"","year","ICB_CODE","ICB_NAME","indicator","corr_coeff","logic","quin_1","2","3","4","quin_5","NA"
"8038","2020/21 - 22/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Emergency admissions (0 to 4 years) - CCG",0.922533072787488,TRUE,148.14815,154.00411,161.622705,184.017565,178.064955,NA
"8039","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","% QOF points achieved",-0.92461198954803,TRUE,95.8378,96.59291,94.98583,93.10394,91.49921,NA
"8040","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","A&E attendances (0 to 4 years)",0.9651561096157,TRUE,570.17544,613.64723,715.778975,707.76256,807.524675,NA
"8041","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Asthma: QOF prevalence (6+ yrs)",-0.118239688802483,FALSE,6.60362,7.087475,6.82979,7.10838,6.488875,NA
"8042","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.962095092350773,TRUE,3.07254,2.796875,2.79965,2.25717,1.979525,NA
"8043","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","CHD: QOF prevalence (all ages)",-0.937850833724227,TRUE,3.80745,3.58974,3.59821,3.49573,3.201895,NA
"8044","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","CKD: QOF prevalence (18+ yrs)",-0.163218033360244,FALSE,3.96273,4.21559,3.531515,4.60879,3.527265,NA
"8045","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","COPD: QOF prevalence (all ages)",0.976757454021877,TRUE,1.79102,2.11733,2.37318,2.75995,2.777215,NA
"8046","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Depression: QOF prevalence (18+ yrs)",0.934186559916946,TRUE,9.96047,14.32743,13.9475,15.38049,18.63752,NA
"8047","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Diabetes: QOF prevalence (17+ yrs)",0.919593778399485,TRUE,7.309135,7.94711,8.008945,8.09798,9.06044,NA
"8048","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Epilepsy: QOF prevalence (18+ yrs)",0.879640454436812,TRUE,0.74421,1.03282,0.983315,1.02528,1.23377,NA
"8049","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.979084192230175,TRUE,0.482085,0.40634,0.38375,0.354055,0.28619,NA
"8050","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Hypertension: QOF prevalence (all ages)",-0.905790972485889,TRUE,17.38565,17.307325,15.99937,16.142425,15.785845,NA
"8051","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","IFCC-HbA1c <= 58 mmol/mol in patients with diabetes without frailty (denominator incl. PCAs)",-0.915766920431564,TRUE,51.903735,49.03937,45.92391,44.680465,45.26316,NA
"8052","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",-0.523062138576015,TRUE,56.84463,58.755615,52.7188,56.12441,54.31472,NA
"8053","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Mental Health: QOF prevalence (all ages)",0.948484479355068,TRUE,0.61321,0.67954,0.73171,0.77945,0.97561,NA
"8054","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Number of emergency admissions with cancer",-0.694289120657274,TRUE,711.786705272047,634.698189977575,638.663081155001,693.069306930693,505.184225832554,NA
"8055","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Obesity: QOF prevalence (18+ yrs)",0.912552308607929,TRUE,9.019015,11.30901,10.86626,11.620825,13.51566,NA
"8056","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Stroke: QOF prevalence (all ages)",-0.97130378894032,TRUE,2.419465,2.36225,2.11504,1.994195,1.94621,NA
"8057","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)",-0.966254637357157,TRUE,78.01358,77.244855,76.08503,72.342125,70.232555,NA
"8058","2021/22","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)",-0.949442155490803,TRUE,78.79418,78.556195,76.77054,75.49837,75.59992,NA
"8059","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","% QOF points achieved",-0.827974664386059,TRUE,95.67244094,96.11653543,96.18267717,93.80551181,93.06220472,NA
"8060","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Asthma: QOF prevalence (6+ yrs)",-0.443678646281767,TRUE,6.783715,7.30196,6.858945,7.0616,6.464425,NA
"8061","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.980242754565557,TRUE,3.2805,2.897065,2.83375,2.28741,1.966915,NA
"8062","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","CHD: QOF prevalence (all ages)",-0.958983448219511,TRUE,3.776255,3.58067,3.573395,3.44134,3.188175,NA
"8063","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","CKD: QOF prevalence (18+ yrs)",-0.416124820883901,TRUE,4.49452,4.82216,3.45545,4.7025,3.757895,NA
"8064","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","COPD: QOF prevalence (all ages)",0.993203657249198,TRUE,1.710045,1.97531,2.348455,2.588955,2.77338,NA
"8065","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Depression: QOF prevalence (18+ yrs)",0.922903693147993,TRUE,10.681875,15.45854,14.51902,16.695565,19.09969,NA
"8066","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Diabetes: QOF prevalence (17+ yrs)",0.927921007040168,TRUE,7.694005,8.06789,8.155755,8.53086,9.59347,NA
"8067","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Epilepsy: QOF prevalence (18+ yrs)",0.947066973566573,TRUE,0.77228,1.00043,1.00202,1.075845,1.28299,NA
"8068","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.974584572156415,TRUE,0.505218483,0.496315235,0.425252821,0.407442238,0.369331783,NA
"8069","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Hypertension: QOF prevalence (all ages)",-0.941564025644335,TRUE,18.19923,18.230895,16.73307,16.57085,16.083935,NA
"8070","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","IFCC-HbA1c <= 58 mmol/mol in patients with diabetes without frailty (denominator incl. PCAs)",-0.899917213700167,TRUE,55.77936,55.70237,53.37423,49.4282,50.7365,NA
"8071","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",0.460700928974506,TRUE,66.791335,69.0346,67.09091,66.809675,70.12195,NA
"8072","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Mental Health: QOF prevalence (all ages)",0.929724800993181,TRUE,0.61012,0.70083,0.78557,0.7838,1.04167,NA
"8073","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Number of emergency admissions with cancer",-0.927319543211724,TRUE,781.385657232158,702.719088448196,681.608739046193,665.31348669373,511.613379422743,NA
"8074","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Obesity: QOF prevalence (18+ yrs)",0.902973336824574,TRUE,11.163795,13.90525,14.10889,14.15273,15.88915,NA
"8075","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Smoking prevalence in adults (15+) - current smokers (QOF)",0.991470422311658,TRUE,9.328127436,12.375741175,14.11451398,16.894644115,20.88959492,NA
"8076","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Stroke: QOF prevalence (all ages)",-0.93020607754822,TRUE,2.43036,2.39537,2.253665,1.95698,2.01125,NA
"8077","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)",-0.952630233303603,TRUE,75.95156,76.04472,73.15773,71.16435,66.71965,NA
"8078","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)",-0.919982729544183,TRUE,78.22121,79.199445,76.27818,74.70449,74.004325,NA
"8079","2022/23","QNC","NHS Staffordshire and Stoke-on-Trent ICB","child_imms",-0.960031857016411,TRUE,93.475,93.035,91.845,88.71,88.14,89.175
"8080","2009/10","QNQ","NHS Frimley ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.903496344250375,TRUE,1.37240203848283,1.44277011862777,1.2579271980403,1.03164711390719,0.558009765170891,NA
"8081","2009/10","QNQ","NHS Frimley ICB","CHD: QOF prevalence (all ages)",-0.301641586126683,TRUE,2.637625919,2.818173607,2.813956579,2.4677629395,2.674704933,NA
"8082","2009/10","QNQ","NHS Frimley ICB","CKD: QOF prevalence (18+ yrs)",-0.794444788772465,TRUE,3.19569087049318,3.90157675456494,3.09068694768651,2.49728555917481,2.3252299636816,NA
"8083","2009/10","QNQ","NHS Frimley ICB","COPD: QOF prevalence (all ages)",0.246746677195931,TRUE,0.833170571417581,0.908455625436757,1.17036927343839,0.989505247376312,0.894498340899871,NA
"8084","2009/10","QNQ","NHS Frimley ICB","Diabetes: QOF prevalence (17+ yrs)",0.874468168893218,TRUE,4.0732921025655,4.23774917140722,4.6170442864165,5.08270158511371,7.44561510541386,NA
"8085","2009/10","QNQ","NHS Frimley ICB","Epilepsy: QOF prevalence (18+ yrs)",0.544402879477511,TRUE,0.504397428490201,0.590192853494406,0.724531902899475,0.809321534196147,0.60202885799275,NA
"8086","2009/10","QNQ","NHS Frimley ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.279667316780013,TRUE,0.186793686373401,0.190868961594131,0.221966458401841,0.2055458106907,0.192198873750489,NA
"8087","2009/10","QNQ","NHS Frimley ICB","Hypertension: QOF prevalence (all ages)",-0.995615222670609,TRUE,12.7598628603007,12.1640659749962,11.8581311507357,11.3908896338067,10.8328940432261,NA
"8088","2009/10","QNQ","NHS Frimley ICB","Number of emergency admissions with cancer",-0.090613967334158,FALSE,315.596379366162,445.807612733311,505.801844689081,433.382439863452,296.045675618524,NA
"8089","2009/10","QNQ","NHS Frimley ICB","Stroke: QOF prevalence (all ages)",-0.913313244963246,TRUE,1.45303580695381,1.45279897649309,1.39612419254011,1.0452671270923,1.00684139568175,NA
"8090","2010/11","QNQ","NHS Frimley ICB","% QOF points achieved",-0.831348151056708,TRUE,96.60718458,97.757247615,96.47119704,95.590942055,93.15645523,NA
"8091","2010/11","QNQ","NHS Frimley ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.930635236444566,TRUE,1.4913594451972,1.50324895742411,1.32530617370164,1.02659265340521,0.55142651642292,NA
"8092","2010/11","QNQ","NHS Frimley ICB","CHD: QOF prevalence (all ages)",-0.329828725287215,TRUE,2.65079965,2.754340025,2.7634403105,2.3908342255,2.674812185,NA
"8093","2010/11","QNQ","NHS Frimley ICB","CKD: QOF prevalence (18+ yrs)",-0.702592973463067,TRUE,3.17343838714947,3.88391001677484,3.26612408855541,2.54949887143743,2.64585874250075,NA
"8094","2010/11","QNQ","NHS Frimley ICB","COPD: QOF prevalence (all ages)",0.504623133778917,TRUE,0.888712291689616,0.970101781170484,1.18626414133911,1.06407857811038,1.01863087394612,NA
"8095","2010/11","QNQ","NHS Frimley ICB","Diabetes: QOF prevalence (17+ yrs)",0.859837127109944,TRUE,4.08288747405392,4.45050606390832,4.75017770156509,5.03285916313119,7.66598391782002,NA
"8096","2010/11","QNQ","NHS Frimley ICB","Epilepsy: QOF prevalence (18+ yrs)",0.534865270485744,TRUE,0.528969919243926,0.576612999068598,0.716977853444412,0.783561579753704,0.603311843208707,NA
"8097","2010/11","QNQ","NHS Frimley ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.23950306269564,TRUE,0.177712732594606,0.189445143425111,0.263036991433322,0.175397567820393,0.152919039908274,NA
"8098","2010/11","QNQ","NHS Frimley ICB","Hypertension: QOF prevalence (all ages)",-0.988785491621132,TRUE,12.8480620128892,12.2771750177671,12.09510991476,11.7515576461082,11.3209631102275,NA
"8099","2010/11","QNQ","NHS Frimley ICB","Number of emergency admissions with cancer",-0.574329992078678,TRUE,424.053479046827,412.081091204084,440.399295361127,442.628717767326,304.587854559299,NA
"8100","2010/11","QNQ","NHS Frimley ICB","Stroke: QOF prevalence (all ages)",-0.911873311526809,TRUE,1.48570441392416,1.56337022062143,1.4336917562724,1.13795188989465,0.955419841377531,NA
"8101","2011/12","QNQ","NHS Frimley ICB","% QOF points achieved",-0.0664388215553042,FALSE,98.36836243,98.63492584,98.9829483,98.872325895,98.1789856,NA
"8102","2011/12","QNQ","NHS Frimley ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.891287022300126,TRUE,1.46666857667431,1.4738768042285,1.37198198174791,1.06433409062205,0.446949086669258,NA
"8103","2011/12","QNQ","NHS Frimley ICB","CHD: QOF prevalence (all ages)",-0.334655873224156,TRUE,2.624175658,2.754435107,2.6627544945,2.2840226035,2.666666667,NA
"8104","2011/12","QNQ","NHS Frimley ICB","CKD: QOF prevalence (18+ yrs)",-0.709537972973006,TRUE,3.36441917801283,3.8128506760395,3.68617986416709,2.75287277131103,2.78366235622208,NA
"8105","2011/12","QNQ","NHS Frimley ICB","COPD: QOF prevalence (all ages)",0.234408936762928,TRUE,0.884501467628976,0.982280431432974,1.3775286046935,1.07829348335677,0.977530604904133,NA
"8106","2011/12","QNQ","NHS Frimley ICB","Diabetes: QOF prevalence (17+ yrs)",0.896331713648168,TRUE,4.23045930701047,4.6241077078193,4.89374982858459,5.39948352766257,7.56666867096492,NA
"8107","2011/12","QNQ","NHS Frimley ICB","Epilepsy: QOF prevalence (18+ yrs)",0.275033955325096,TRUE,0.562654276172499,0.615019494841593,0.661622495219117,0.792247456770845,0.557693567788415,NA
"8108","2011/12","QNQ","NHS Frimley ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.388350008381482,TRUE,0.182815356489945,0.184922001628827,0.261683090864586,0.166285595510289,0.134646419038033,NA
"8109","2011/12","QNQ","NHS Frimley ICB","Hypertension: QOF prevalence (all ages)",-0.951440601283926,TRUE,13.4184505348268,12.4376806825176,12.1059156925257,12.0561998363051,11.2576064908722,NA
"8110","2011/12","QNQ","NHS Frimley ICB","Number of emergency admissions with cancer",-0.705694228573214,TRUE,472.008889337878,360.888914557804,472.788400924564,395.020740565079,243.546030199708,NA
"8111","2011/12","QNQ","NHS Frimley ICB","Stroke: QOF prevalence (all ages)",-0.843096680984115,TRUE,1.48863933141812,1.61624127665237,1.55740292539198,1.15890309470156,0.978576105532567,NA
"8112","2012/13","QNQ","NHS Frimley ICB","% QOF points achieved",0.745122794168813,TRUE,97.66370811,98.592949395,98.55111489,98.881402975,98.61264105,NA
"8113","2012/13","QNQ","NHS Frimley ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.89778085057233,TRUE,1.52648100984147,1.48237179487179,1.41585184587634,1.09778328186497,0.480957989791912,NA
"8114","2012/13","QNQ","NHS Frimley ICB","CHD: QOF prevalence (all ages)",-0.200718339588941,TRUE,2.628923665,2.604166667,2.6905743815,2.32181677,2.674511902,NA
"8115","2012/13","QNQ","NHS Frimley ICB","CKD: QOF prevalence (18+ yrs)",-0.452344672314747,TRUE,3.10156195675,3.6395255289,3.6472509352,3.0494506533,2.8912418228,NA
"8116","2012/13","QNQ","NHS Frimley ICB","COPD: QOF prevalence (all ages)",0.164125975417994,FALSE,0.871468846824127,0.979450739389284,1.30669488269502,1.16666666666667,0.876957540411466,NA
"8117","2012/13","QNQ","NHS Frimley ICB","Depression: QOF prevalence (18+ yrs)",0.117014655440346,FALSE,4.66931404995,4.3058476724,4.9052432211,7.4374473949,3.6394861251,NA
"8118","2012/13","QNQ","NHS Frimley ICB","Diabetes: QOF prevalence (17+ yrs)",0.929755723172837,TRUE,4.2687123956,4.78686298795,5.0634604388,5.8178495441,7.77709869845,NA
"8119","2012/13","QNQ","NHS Frimley ICB","Epilepsy: QOF prevalence (18+ yrs)",0.35765414768704,TRUE,0.5098493627,0.6069025252,0.65360819615,0.8332010792,0.54064740745,NA
"8120","2012/13","QNQ","NHS Frimley ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.643241529062594,TRUE,0.207490403568835,0.188545874382019,0.255553598561531,0.151532812682131,0.120279803729268,NA
"8121","2012/13","QNQ","NHS Frimley ICB","Hypertension: QOF prevalence (all ages)",-0.940967187452588,TRUE,13.4962859131069,12.5866061948937,11.8388119472718,12.0270307844351,11.2430985444203,NA
"8122","2012/13","QNQ","NHS Frimley ICB","Mental Health: QOF prevalence (all ages)",0.840937139953833,TRUE,0.452355197167863,0.67894022519322,0.685857805255023,0.670293587131868,0.773942958301091,NA
"8123","2012/13","QNQ","NHS Frimley ICB","Number of emergency admissions with cancer",-0.680404472789643,TRUE,383.082898757773,386.59099618534,405.718701700155,383.881726542957,215.940321947389,NA
"8124","2012/13","QNQ","NHS Frimley ICB","Stroke: QOF prevalence (all ages)",-0.785754029189449,TRUE,1.46254010190602,1.58072158011902,1.61855498081095,1.16776490345005,0.981192795781093,NA
"8125","2013/14","QNQ","NHS Frimley ICB","% QOF points achieved",0.606069463551146,TRUE,97.594853215,97.32777778,97.51111111,97.258898945,99.03479237,NA
"8126","2013/14","QNQ","NHS Frimley ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.941730123666186,TRUE,1.65231644902113,1.59268683441711,1.40856265052437,1.10863075903185,0.543075783757097,NA
"8127","2013/14","QNQ","NHS Frimley ICB","CHD: QOF prevalence (all ages)",-0.0238341401759333,FALSE,2.6222000325,2.702244333,2.628145565,2.3782029525,2.772996749,NA
"8128","2013/14","QNQ","NHS Frimley ICB","COPD: QOF prevalence (all ages)",0.0965110386360553,FALSE,0.934313986897303,0.938488217892482,1.33212235089743,1.2465913517725,0.845941157867709,NA
"8129","2013/14","QNQ","NHS Frimley ICB","Depression: QOF prevalence (18+ yrs)",0.0713742226167824,FALSE,5.12357386097641,4.56523153702684,5.92436120686408,7.66541054687108,3.90096945417239,NA
"8130","2013/14","QNQ","NHS Frimley ICB","Diabetes: QOF prevalence (17+ yrs)",0.942593617489625,TRUE,4.30624887105279,4.90835989751391,5.18654349604809,6.06821437918329,7.95242588071411,NA
"8131","2013/14","QNQ","NHS Frimley ICB","Epilepsy: QOF prevalence (18+ yrs)",0.445353380638886,TRUE,0.506283296857815,0.625248060462457,0.667014909732884,0.782666557104634,0.573852464768109,NA
"8132","2013/14","QNQ","NHS Frimley ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.538656378998268,TRUE,0.056049323404596,0.0705626348278876,0.0975443455464174,0.0292169848071679,0.0258939911021102,NA
